id,dat_nsc,renda,latitude,longitude,ano,mes,dia,hora,idade,geracoes,index_right,CD_MUN,NM_MUN,SIGLA_UF,AREA_KM2,qtd_cliente,geometry/type,geometry/coordinates/0,geometry/coordinates/1
169ca928-ed6a-4935-98a5-185b19f524e9,1929/08/19 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-29.79680234043,-51.869805319153,1929,8,19,0,92,1900 a 1940 - Veteranos,5048,4321303,Taquari,RS,349.967,7,Point,-51.869805319153,-29.79680234043
4c22b73a-8479-4d0a-9add-dda9ff8d675a,1979/05/29 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-29.797636250004,-51.866360000004,1979,5,29,0,42,1960 a 1979 - Geracao X,5048,4321303,Taquari,RS,349.967,7,Point,-51.866360000004,-29.797636250004
6ec50760-6767-407e-9d53-2b7a68a48807,1981/07/30 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-12.670800000004,-39.100570000004,1981,7,30,0,40,1980 a 1994 - Geracao Y,1943,2909802,Cruz das Almas,BA,139.117,4,Point,-39.100570000004,-12.670800000004
ef3dfca4-c59a-46ad-9800-0e8865b60337,1974/08/17 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-12.655750000004,-39.101460000004,1974,8,17,0,47,1960 a 1979 - Geracao X,1943,2909802,Cruz das Almas,BA,139.117,4,Point,-39.101460000004,-12.655750000004
5e3609d2-984b-4460-9f88-fc1010762c00,1974/12/24 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-12.670000000003,-39.101944000003,1974,12,24,0,47,1960 a 1979 - Geracao X,1943,2909802,Cruz das Almas,BA,139.117,4,Point,-39.101944000003,-12.670000000003
a86f3160-89f3-40ec-ab56-53229efc0e42,1975/01/21 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-12.674550000004,-39.102750000004,1975,1,21,0,46,1960 a 1979 - Geracao X,1943,2909802,Cruz das Almas,BA,139.117,4,Point,-39.102750000004,-12.674550000004
26fd26c0-1efa-4e35-9548-d71aab0ed834,1940/07/22 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-18.560659629634,-51.128361851856,1940,7,22,0,81,1900 a 1940 - Veteranos,5368,5204300,Caçu,GO,2251.607,5,Point,-51.128361851856,-18.560659629634
cdacd47b-b44a-4c6e-969f-8f6d579c6adb,1976/03/09 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-18.557203913047,-51.136451739134,1976,3,9,0,45,1960 a 1979 - Geracao X,5368,5204300,Caçu,GO,2251.607,5,Point,-51.136451739134,-18.557203913047
2c36196d-c525-4f34-a352-9ca1f0a56cd3,1983/02/03 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-18.556667000003,-51.130833000003,1983,2,3,0,38,1980 a 1994 - Geracao Y,5368,5204300,Caçu,GO,2251.607,5,Point,-51.130833000003,-18.556667000003
f7f44315-6ce2-4f74-bc47-9d67c8a6861c,1979/12/26 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-18.565591304352,-51.133604782613,1979,12,26,0,42,1960 a 1979 - Geracao X,5368,5204300,Caçu,GO,2251.607,5,Point,-51.133604782613,-18.565591304352
a8c33ab8-2a41-4a9f-96cf-427017c8e803,1978/11/14 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-18.561280000004,-51.127450000004,1978,11,14,0,43,1960 a 1979 - Geracao X,5368,5204300,Caçu,GO,2251.607,5,Point,-51.127450000004,-18.561280000004
1c34a7c1-d6ef-48e6-ac44-03e09d1abd29,1984/08/07 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-11.699325405409,-62.71867594595,1984,8,7,0,37,1980 a 1994 - Geracao Y,22,1100320,São Miguel do Guaporé,RO,7460.117,2,Point,-62.71867594595,-11.699325405409
308e5810-ea41-4fd0-ab8d-b38a06ca785d,1988/02/10 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-11.693611000003,-62.711389000003,1988,2,10,0,33,1980 a 1994 - Geracao Y,22,1100320,São Miguel do Guaporé,RO,7460.117,2,Point,-62.711389000003,-11.693611000003
a7eb4480-8848-4ec8-8b01-9c0ab1f0e8a8,1977/02/04 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-14.986920000004,-39.923475622693,1977,2,4,0,44,1960 a 1979 - Geracao X,1959,2910909,Firmino Alves,BA,172.353,1,Point,-39.923475622693,-14.986920000004
5eda302c-bb27-4c7b-bc12-df98fab71adf,1927/11/15 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-23.790081739134,-45.586039565221,1927,11,15,0,94,1900 a 1940 - Veteranos,3833,3550704,São Sebastião,SP,402.395,3,Point,-45.586039565221,-23.790081739134
2ecab042-efc0-4347-a375-a8d458d365de,1965/12/21 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-23.819168024695,-45.410477283955,1965,12,21,0,56,1960 a 1979 - Geracao X,3833,3550704,São Sebastião,SP,402.395,3,Point,-45.410477283955,-23.819168024695
5964b207-6cac-4997-a1f4-96f0cae5615c,1983/06/19 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-23.761620000004,-45.727930000004,1983,6,19,0,38,1980 a 1994 - Geracao Y,3833,3550704,São Sebastião,SP,402.395,3,Point,-45.727930000004,-23.761620000004
5eb5d72e-4c82-4835-8e28-a6e380ef7e21,1982/07/21 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-7.206325303034,-39.313867272731,1982,7,21,0,39,1980 a 1994 - Geracao Y,989,2307304,Juazeiro do Norte,CE,258.788,8,Point,-39.313867272731,-7.206325303034
fe9d58ef-e51c-4fe5-9413-7040b4659472,1981/10/13 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-7.219058048784,-39.340897317077,1981,10,13,0,40,1980 a 1994 - Geracao Y,989,2307304,Juazeiro do Norte,CE,258.788,8,Point,-39.340897317077,-7.219058048784
7761cd84-499f-4d10-a45f-a1e5a605ace4,1951/08/17 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-7.212355200004,-39.276260800004,1951,8,17,0,70,1940 a 1959 - Baby Boomers ,989,2307304,Juazeiro do Norte,CE,258.788,8,Point,-39.276260800004,-7.212355200004
21611215-9825-45d2-901d-53779a66781a,1982/03/24 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-7.221713333337,-39.314797777782,1982,3,24,0,39,1980 a 1994 - Geracao Y,989,2307304,Juazeiro do Norte,CE,258.788,8,Point,-39.314797777782,-7.221713333337
a1d0d116-f360-444f-8f01-d84409568a68,1982/01/26 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-7.239600000004,-39.322210000004,1982,1,26,0,39,1980 a 1994 - Geracao Y,989,2307304,Juazeiro do Norte,CE,258.788,8,Point,-39.322210000004,-7.239600000004
4e4ee687-f0cb-41fc-9e4a-c3c0a7e5987c,1982/05/08 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-7.232592949157,-39.305100610173,1982,5,8,0,39,1980 a 1994 - Geracao Y,989,2307304,Juazeiro do Norte,CE,258.788,8,Point,-39.305100610173,-7.232592949157
dc599011-2b33-4d23-9673-2686896d3ca7,1975/12/26 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-7.258806666671,-39.325070000004,1975,12,26,0,46,1960 a 1979 - Geracao X,989,2307304,Juazeiro do Norte,CE,258.788,8,Point,-39.325070000004,-7.258806666671
8d296cc7-77a7-4f2f-b4f7-f98d2e5733ab,1978/03/14 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-7.206851875004,-39.269484062504,1978,3,14,0,43,1960 a 1979 - Geracao X,989,2307304,Juazeiro do Norte,CE,258.788,8,Point,-39.269484062504,-7.206851875004
357b3062-2d1c-4263-a4aa-172eb064e672,1988/04/11 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-4.778901951224,-48.080855853663,1988,4,11,0,33,1980 a 1994 - Geracao Y,253,1506187,Rondon do Pará,PA,8246.394,6,Point,-48.080855853663,-4.778901951224
f1e776b7-9d76-4a24-8bcb-92772f6dd1a5,1985/08/21 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-4.784000000004,-48.066360000004,1985,8,21,0,36,1980 a 1994 - Geracao Y,253,1506187,Rondon do Pará,PA,8246.394,6,Point,-48.066360000004,-4.784000000004
5d985a59-1e42-4440-bee8-411fb12964e0,1985/02/23 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-4.777354090913,-48.07357136364,1985,2,23,0,36,1980 a 1994 - Geracao Y,253,1506187,Rondon do Pará,PA,8246.394,6,Point,-48.07357136364,-4.777354090913
213ba60d-db66-4836-b042-68150157b067,1991/09/02 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-4.786684444448,-48.07141555556,1991,9,2,0,30,1980 a 1994 - Geracao Y,253,1506187,Rondon do Pará,PA,8246.394,6,Point,-48.07141555556,-4.786684444448
d0491bcf-3de4-43c7-b41f-2f8138255620,1981/03/23 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-4.774777391308,-48.073388260874,1981,3,23,0,40,1980 a 1994 - Geracao Y,253,1506187,Rondon do Pará,PA,8246.394,6,Point,-48.073388260874,-4.774777391308
399b85e0-19ac-4520-91aa-6f7054326f41,1986/09/25 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-4.772567222226,-48.083382222226,1986,9,25,0,35,1980 a 1994 - Geracao Y,253,1506187,Rondon do Pará,PA,8246.394,6,Point,-48.083382222226,-4.772567222226
aca86005-2432-4fff-bf81-825d7a2acef9,1951/11/27 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-21.260380731711,-45.004602195126,1951,11,27,0,70,1940 a 1959 - Baby Boomers ,2680,3138203,Lavras,MG,564.744,4,Point,-45.004602195126,-21.260380731711
059fb9ab-d0d2-45d5-84c0-9469a519a872,1964/05/16 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-21.247440000004,-45.024850000004,1964,5,16,0,57,1960 a 1979 - Geracao X,2680,3138203,Lavras,MG,564.744,4,Point,-45.024850000004,-21.247440000004
794ec228-f7b6-4ead-aee0-2d02aba3e599,1973/12/27 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-21.223080000004,-45.002080000004,1973,12,27,0,48,1960 a 1979 - Geracao X,2680,3138203,Lavras,MG,564.744,4,Point,-45.002080000004,-21.223080000004
4d628364-4d4c-481f-ab7c-57fe18b997c3,1969/03/06 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-21.269245789478,-44.995276842109,1969,3,6,0,52,1960 a 1979 - Geracao X,2680,3138203,Lavras,MG,564.744,4,Point,-44.995276842109,-21.269245789478
608e6fd7-1ab0-418a-8ea0-9340010a1e0f,1946/08/07 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-29.027120769235,-51.186727307696,1946,8,7,0,75,1940 a 1959 - Baby Boomers ,4773,4308201,Flores da Cunha,RS,276.231,4,Point,-51.186727307696,-29.027120769235
1a7917d5-daec-4f21-ba50-6b6a711a6d90,1977/03/27 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-29.058611000003,-51.259722000003,1977,3,27,0,44,1960 a 1979 - Geracao X,4773,4308201,Flores da Cunha,RS,276.231,4,Point,-51.259722000003,-29.058611000003
378efd7f-4dcd-49e8-a619-05698d0bf58a,1976/03/01 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-29.032636923081,-51.168623846158,1976,3,1,0,45,1960 a 1979 - Geracao X,4773,4308201,Flores da Cunha,RS,276.231,4,Point,-51.168623846158,-29.032636923081
5ba45c33-cd15-4c36-8cb5-47505c19b0cd,1940/11/15 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-29.035401635692,-51.17396319703,1940,11,15,0,81,1900 a 1940 - Veteranos,4773,4308201,Flores da Cunha,RS,276.231,4,Point,-51.17396319703,-29.035401635692
a7eee67b-248f-47e6-aafd-71bfe18fe359,1960/03/24 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-28.761240000004,-51.377620000004,1960,3,24,0,61,1940 a 1959 - Baby Boomers ,4813,4310439,Ipê,RS,599.361,1,Point,-51.377620000004,-28.761240000004
c8746d06-fbb1-4b88-8205-4bfa9bb5b2af,1982/04/13 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-4.357386842109,-39.308706491232,1982,4,13,0,39,1980 a 1994 - Geracao Y,924,2302800,Canindé,CE,3032.39,1,Point,-39.308706491232,-4.357386842109
a05d2957-c8df-4d56-b033-e3cca67fdf46,,"DE R$ 788,00 A R$ 1.140,00",-21.712500000003,-44.444167000003,,,,,,,3009,3165305,São Vicente de Minas,MG,392.651,1,Point,-44.444167000003,-21.712500000003
adbf3869-a7e7-4267-b61c-e635245b2b57,1959/05/10 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-29.786817500004,-55.806293500004,1959,5,10,0,62,1940 a 1959 - Baby Boomers ,4611,4300406,Alegrete,RS,7800.428,6,Point,-55.806293500004,-29.786817500004
7504cb97-c750-4957-8ed6-f26e6c5bd56c,1975/04/01 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-29.798370000004,-55.812770000004,1975,4,1,0,46,1960 a 1979 - Geracao X,4611,4300406,Alegrete,RS,7800.428,6,Point,-55.812770000004,-29.798370000004
ed35b539-982c-4902-b718-1de01a85cadd,1941/10/03 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-29.78532223881,-55.788119253735,1941,10,3,0,80,1940 a 1959 - Baby Boomers ,4611,4300406,Alegrete,RS,7800.428,6,Point,-55.788119253735,-29.78532223881
426387c7-0a2c-48d2-96a7-83b1070cb6a5,1975/10/31 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-29.797449230773,-55.805752307696,1975,10,31,0,46,1960 a 1979 - Geracao X,4611,4300406,Alegrete,RS,7800.428,6,Point,-55.805752307696,-29.797449230773
418a6c3d-7925-426b-9164-cf5b30b7e5a5,1964/06/19 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-29.791083636368,-55.770805454549,1964,6,19,0,57,1960 a 1979 - Geracao X,4611,4300406,Alegrete,RS,7800.428,6,Point,-55.770805454549,-29.791083636368
9fdffb97-a102-4bf3-9093-b1428fbc422c,1972/03/29 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-29.784794268297,-55.79708256098,1972,3,29,0,49,1960 a 1979 - Geracao X,4611,4300406,Alegrete,RS,7800.428,6,Point,-55.79708256098,-29.784794268297
32401cb7-7528-447b-ba15-863261c2953e,1939/07/03 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-20.170004645165,-42.970812709681,1939,7,3,0,82,1900 a 1940 - Veteranos,2497,3122702,Dom Silvério,MG,194.972,1,Point,-42.970812709681,-20.170004645165
8ec1fb8c-fa00-49a1-9e3f-7f326c170944,1983/09/08 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-6.003056000003,-40.292778000003,1983,9,8,0,38,1980 a 1994 - Geracao Y,1062,2313302,Tauá,CE,4010.618,5,Point,-40.292778000003,-6.003056000003
7f0fbe78-0c5f-4219-a4d4-d1592c1c03a1,1979/05/29 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-6.003056000003,-40.292778000003,1979,5,29,0,42,1960 a 1979 - Geracao X,1062,2313302,Tauá,CE,4010.618,5,Point,-40.292778000003,-6.003056000003
11694171-7bc0-4dca-9a78-e488131cf961,1969/02/21 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-6.006660000004,-40.299920000004,1969,2,21,0,52,1960 a 1979 - Geracao X,1062,2313302,Tauá,CE,4010.618,5,Point,-40.299920000004,-6.006660000004
c7899c68-b14a-4d46-95b5-7c6c3b03d6ae,1972/02/01 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-6.005590000004,-40.287800000004,1972,2,1,0,49,1960 a 1979 - Geracao X,1062,2313302,Tauá,CE,4010.618,5,Point,-40.287800000004,-6.005590000004
9760beb5-3ef2-46f5-8010-d136ea652e17,1981/10/08 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-6.007765476329,-40.30079540788,1981,10,8,0,40,1980 a 1994 - Geracao Y,1062,2313302,Tauá,CE,4010.618,5,Point,-40.30079540788,-6.007765476329
6399f188-1fd5-4d8d-b702-22335db4d8d0,1972/06/23 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-23.669016444448,-46.549131111115,1972,6,23,0,49,1960 a 1979 - Geracao X,3801,3547809,Santo André,SP,175.782,8,Point,-46.549131111115,-23.669016444448
79eed05f-3775-4482-af42-930b8a1b6df6,1972/06/29 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-23.624998000004,-46.495838000004,1972,6,29,0,49,1960 a 1979 - Geracao X,3801,3547809,Santo André,SP,175.782,8,Point,-46.495838000004,-23.624998000004
51d2bd41-a9bf-497a-863d-771cd75bab18,1971/12/09 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-23.690676666671,-46.520043333337,1971,12,9,0,50,1960 a 1979 - Geracao X,3801,3547809,Santo André,SP,175.782,8,Point,-46.520043333337,-23.690676666671
a0be23b1-a1c2-45b6-96b5-be21515b8ff8,1968/05/26 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-23.692800425536,-46.504013191493,1968,5,26,0,53,1960 a 1979 - Geracao X,3801,3547809,Santo André,SP,175.782,8,Point,-46.504013191493,-23.692800425536
6f6ec819-c3a6-4d16-92ae-128a4604aab0,1975/03/20 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-23.632552000004,-46.506768000004,1975,3,20,0,46,1960 a 1979 - Geracao X,3801,3547809,Santo André,SP,175.782,8,Point,-46.506768000004,-23.632552000004
8b929d7e-a229-49fa-984c-818d34bc2c31,1974/10/10 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-23.678794285718,-46.485567142861,1974,10,10,0,47,1960 a 1979 - Geracao X,3801,3547809,Santo André,SP,175.782,8,Point,-46.485567142861,-23.678794285718
51e1e389-feaa-4e68-987d-fdf78a3e761e,1979/12/21 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-23.659170000004,-46.557070000004,1979,12,21,0,42,1960 a 1979 - Geracao X,3801,3547809,Santo André,SP,175.782,8,Point,-46.557070000004,-23.659170000004
66a9e132-981d-49a2-b7dc-4532b1b8c6f9,1977/06/22 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-23.629770728829,-46.544874307292,1977,6,22,0,44,1960 a 1979 - Geracao X,3801,3547809,Santo André,SP,175.782,8,Point,-46.544874307292,-23.629770728829
3c866e9f-c8cf-4976-9222-4f98432b3569,1994/06/19 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-3.209733333337,-52.211202857147,1994,6,19,0,27,1980 a 1994 - Geracao Y,158,1500602,Altamira,PA,159533.306,9,Point,-52.211202857147,-3.209733333337
f49556ae-4c92-481b-834f-86285437e7c8,1984/08/23 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-3.210220000004,-52.212410000004,1984,8,23,0,37,1980 a 1994 - Geracao Y,158,1500602,Altamira,PA,159533.306,9,Point,-52.212410000004,-3.210220000004
fc1e994c-3850-4ede-b9e1-3de769f414f2,1986/07/12 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-3.223630000004,-52.230450000004,1986,7,12,0,35,1980 a 1994 - Geracao Y,158,1500602,Altamira,PA,159533.306,9,Point,-52.230450000004,-3.223630000004
78596b3a-6339-447e-80b5-9198788103ae,1987/01/31 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-3.208090000004,-52.215430000004,1987,1,31,0,34,1980 a 1994 - Geracao Y,158,1500602,Altamira,PA,159533.306,9,Point,-52.215430000004,-3.208090000004
457fe8e4-2d23-4dd9-b92f-e968e16a6952,1982/07/13 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-3.214035263162,-52.222448684215,1982,7,13,0,39,1980 a 1994 - Geracao Y,158,1500602,Altamira,PA,159533.306,9,Point,-52.222448684215,-3.214035263162
e9cde628-93c6-4c9a-9f63-edf5439d58cd,1989/09/27 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-3.196270000004,-52.203990000004,1989,9,27,0,32,1980 a 1994 - Geracao Y,158,1500602,Altamira,PA,159533.306,9,Point,-52.203990000004,-3.196270000004
5bc310e1-07bd-4a1d-9f07-0f5134be176e,1987/10/24 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-3.199890000004,-52.216590000004,1987,10,24,0,34,1980 a 1994 - Geracao Y,158,1500602,Altamira,PA,159533.306,9,Point,-52.216590000004,-3.199890000004
fa714eb0-bd4e-466c-b5ac-53ea89e10aa8,1983/04/23 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-3.206220000004,-52.224850000004,1983,4,23,0,38,1980 a 1994 - Geracao Y,158,1500602,Altamira,PA,159533.306,9,Point,-52.224850000004,-3.206220000004
48d3c2d7-6b17-4603-8c43-92732a69c1af,1973/10/03 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-3.192270000004,-52.211750000004,1973,10,3,0,48,1960 a 1979 - Geracao X,158,1500602,Altamira,PA,159533.306,9,Point,-52.211750000004,-3.192270000004
14080f2f-7485-4dfc-aba4-3d7d776ce589,1980/04/08 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-18.030068000004,-49.373320000004,1980,4,8,0,41,1960 a 1979 - Geracao X,5420,5209101,Goiatuba,GO,2470.347,3,Point,-49.373320000004,-18.030068000004
5c3f027f-cfff-403c-9f0f-57d99be8718a,1971/06/23 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-18.012592000004,-49.377707636368,1971,6,23,0,50,1960 a 1979 - Geracao X,5420,5209101,Goiatuba,GO,2470.347,3,Point,-49.377707636368,-18.012592000004
753ff7fb-8b97-483b-8dbb-bcb051dfca91,1975/10/11 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-18.019798333337,-49.374192083337,1975,10,11,0,46,1960 a 1979 - Geracao X,5420,5209101,Goiatuba,GO,2470.347,3,Point,-49.374192083337,-18.019798333337
779a2e42-6f4e-4a35-b6b9-fa8cb8f10e2c,1970/10/27 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-15.250838169803,-51.170842630918,1970,10,27,0,51,1960 a 1979 - Geracao X,5360,5203807,Britânia,GO,1463.006,1,Point,-51.170842630918,-15.250838169803
ea3a5810-cfea-4de8-bce6-3ac43af1e8c1,,"DE R$ 788,00 A R$ 1.140,00",-21.414130338987,-45.952915254241,,,,,,,2259,3101607,Alfenas,MG,850.446,1,Point,-45.952915254241,-21.414130338987
8aaef45f-5d16-499c-84ab-3bec86bbbc16,1986/09/08 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-26.359830000004,-48.812950000004,1986,9,8,0,35,1980 a 1994 - Geracao Y,4447,4209102,Joinville,SC,1127.946,29,Point,-48.812950000004,-26.359830000004
2eebfd3a-3ec5-44b7-9573-92af82214d67,1957/05/13 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-26.331210000004,-48.833685000004,1957,5,13,0,64,1940 a 1959 - Baby Boomers ,4447,4209102,Joinville,SC,1127.946,29,Point,-48.833685000004,-26.331210000004
7b5e5fe9-1d88-4d5c-9a48-52149f538b67,1981/05/08 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-26.278750000004,-48.874550000004,1981,5,8,0,40,1980 a 1994 - Geracao Y,4447,4209102,Joinville,SC,1127.946,29,Point,-48.874550000004,-26.278750000004
de1d4005-1486-4d31-979a-7aa214c83b0d,1974/06/21 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-26.289760000004,-48.849860000004,1974,6,21,0,47,1960 a 1979 - Geracao X,4447,4209102,Joinville,SC,1127.946,29,Point,-48.849860000004,-26.289760000004
e5ff39a3-f8d0-45a1-adf0-dc23e831cf8a,1981/04/02 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-26.247940000004,-48.803530000004,1981,4,2,0,40,1980 a 1994 - Geracao Y,4447,4209102,Joinville,SC,1127.946,29,Point,-48.803530000004,-26.247940000004
03419cba-0db0-4098-ad49-bd5362dd1f8b,1974/07/11 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-26.270980000004,-48.825050000004,1974,7,11,0,47,1960 a 1979 - Geracao X,4447,4209102,Joinville,SC,1127.946,29,Point,-48.825050000004,-26.270980000004
006add08-6c4c-4c2e-a53b-ef2bbe5be6f5,1930/12/27 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-26.247939435032,-48.802023050851,1930,12,27,0,91,1900 a 1940 - Veteranos,4447,4209102,Joinville,SC,1127.946,29,Point,-48.802023050851,-26.247939435032
710ab296-d5a7-4e61-a7c4-86521af47af6,1967/06/06 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-26.277610000004,-48.836860000004,1967,6,6,0,54,1960 a 1979 - Geracao X,4447,4209102,Joinville,SC,1127.946,29,Point,-48.836860000004,-26.277610000004
2640d38d-52da-4fb0-a79d-7c24f273d819,1973/07/20 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-26.369325000004,-48.819430000004,1973,7,20,0,48,1960 a 1979 - Geracao X,4447,4209102,Joinville,SC,1127.946,29,Point,-48.819430000004,-26.369325000004
dc1f5d39-7a8f-4ad6-9170-3c55b06705b1,1962/09/29 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-26.332582522527,-48.859976936941,1962,9,29,0,59,1960 a 1979 - Geracao X,4447,4209102,Joinville,SC,1127.946,29,Point,-48.859976936941,-26.332582522527
8b2169cd-8a6a-4a7c-ac51-2ad8aa96de33,1974/04/22 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-26.338150000004,-48.841550000004,1974,4,22,0,47,1960 a 1979 - Geracao X,4447,4209102,Joinville,SC,1127.946,29,Point,-48.841550000004,-26.338150000004
4394d8b1-eec5-4d68-bc73-87cd8f5ea2da,1967/11/12 00:00:00,"DE R$ 788,00 A R$ 1.140,00",-26.256984904199,-48.805171222169,1967,11,12,0,54,1960 a 1979 - Geracao X,4447,4209102,Joinville,SC,1127.946,29,Point,-48.805171222169,-26.256984904199
6cb45b60-7240-4d9f-8876-522ff9c01e0b,1970/12/29 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-26.329031709849,-48.858608963735,1970,12,29,0,51,1960 a 1979 - Geracao X,4447,4209102,Joinville,SC,1127.946,29,Point,-48.858608963735,-26.329031709849
7b0dbe25-67f6-430f-82b9-7af7f188a374,1969/09/06 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-26.32493821429,-48.836268750004,1969,9,6,0,52,1960 a 1979 - Geracao X,4447,4209102,Joinville,SC,1127.946,29,Point,-48.836268750004,-26.32493821429
46478461-18a2-4cfa-ab4b-a809e7a1209c,1975/06/13 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-26.243638655466,-48.814494705886,1975,6,13,0,46,1960 a 1979 - Geracao X,4447,4209102,Joinville,SC,1127.946,29,Point,-48.814494705886,-26.243638655466
3df770b6-8408-46fb-bf15-96ad92d1647a,1975/05/28 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-26.27761558511,-48.797247127664,1975,5,28,0,46,1960 a 1979 - Geracao X,4447,4209102,Joinville,SC,1127.946,29,Point,-48.797247127664,-26.27761558511
c8954807-b336-448b-8be0-6e262ad408fb,1972/02/01 00:00:00,"DE R$ 3.800,00 A R$ 7.600,00",-26.294300833337,-48.845735666671,1972,2,1,0,49,1960 a 1979 - Geracao X,4447,4209102,Joinville,SC,1127.946,29,Point,-48.845735666671,-26.294300833337
148bc61c-66a1-4c02-aa9c-6e181a92e753,1976/12/05 00:00:00,"DE R$ 1.900,00 A R$ 3.800,00",-26.335471205216,-48.866919348538,1976,12,5,0,45,1960 a 1979 - Geracao X,4447,4209102,Joinville,SC,1127.946,29,Point,-48.866919348538,-26.335471205216
